"run_id","created_at_utc","task_id","subtask_id","task_dir","model_name","tag","orchestrator_variant","success","termination_reason","error_type","judge_accepted","judge_force_accepted","wall_clock_seconds","plan_created","total_delegations","submission_attempts","judge_rejections","template_matched","template_id","template_similarity","memo_hits","agent_curations_run","episode_curation_run","episode_curation_skipped","episode_familiarity","executed_agents","optimal_sequence","capability_boosted_agents","agent_discovery_sources","agent_retrieval_log","total_input_tokens","total_output_tokens","total_tokens","embedding_tokens","cost_llm","cost_embedding","cost_total","playbook_confirm_votes","playbook_contradict_votes","playbook_bullets_added","playbook_bullets_pruned","playbook_unconfirmed_prunes","playbook_harm_prunes","playbook_consolidation_merges","playbook_evolution","num_internal_tool_calls","tool_call_history"
"019e0941-7a17-72c2-beec-366339016f7f","2026-05-08T20:22:40.765197+00:00","1-4","0","tasks/officebench/1-4","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","14.35","0","1","0","0","0","","0.0","0","0","0","1","-1.0","[""excel""]","[]","0","{""excel"": ""embedding"", ""contact_manager"": ""embedding"", ""word"": ""embedding""}","[{""call"": 1, ""capabilities"": [""Excel file editing"", ""spreadsheet data manipulation"", ""locate and update specific cell/row by name and column""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8767, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file editing"", ""spreadsheet data manipulation""]}, {""agent"": ""contact_manager"", ""score"": 0.7531, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""locate and update specific cell/row by name and column""]}, {""agent"": ""word"", ""score"": 0.753, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""Excel file editing""]}]}]","11588","1418","13006","37","0.015994","4e-06","0.015998","0","0","0","0","0","0","0","[]","0","[]"
"019e0941-ebb8-70d2-918f-6c962601e561","2026-05-08T20:24:04.676374+00:00","1-4","1","tasks/officebench/1-4","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","69.16","1","6","0","0","0","","0.0","0","0","0","1","-1.0","[""excel"", ""shell"", ""llm""]","[]","0","{""excel"": ""embedding"", ""inventory_tracker"": ""embedding"", ""code_reviewer"": ""embedding"", ""shell"": ""embedding"", ""package_manager"": ""embedding"", ""api_tester"": ""embedding"", ""recipe_finder"": ""embedding"", ""llm"": ""embedding""}","[{""call"": 1, ""capabilities"": [""edit or update an Excel shopping list"", ""interpret item quantities and format for Excel""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8282, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""edit or update an Excel shopping list"", ""interpret item quantities and format for Excel""]}, {""agent"": ""inventory_tracker"", ""score"": 0.7753, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""edit or update an Excel shopping list"", ""interpret item quantities and format for Excel""]}]}, {""call"": 2, ""capabilities"": [""ask user for missing Excel file path/sheet"", ""or infer common default shopping list file location""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8025, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""ask user for missing Excel file path/sheet""]}, {""agent"": ""code_reviewer"", ""score"": 0.7579, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""or infer common default shopping list file location""]}]}, {""call"": 3, ""capabilities"": [""find agent that can interact with files or environment to edit Excel"", ""find agent that can request missing file path and then edit""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8576, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""find agent that can interact with files or environment to edit Excel""]}, {""agent"": ""shell"", ""score"": 0.7942, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""find agent that can interact with files or environment to edit Excel"", ""find agent that can request missing file path and then edit""]}, {""agent"": ""package_manager"", ""score"": 0.7688, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""find agent that can interact with files or environment to edit Excel""]}, {""agent"": ""api_tester"", ""score"": 0.7668, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""find agent that can request missing file path and then edit""]}, {""agent"": ""recipe_finder"", ""score"": 0.7587, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""find agent that can request missing file path and then edit""]}]}, {""call"": 4, ""capabilities"": [""find agent that can modify Excel via built-in library"", ""find agent that can convert or edit spreadsheet using available tools""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8544, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""find agent that can modify Excel via built-in library"", ""find agent that can convert or edit spreadsheet using available tools""]}, {""agent"": ""recipe_finder"", ""score"": 0.7962, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""find agent that can convert or edit spreadsheet using available tools""]}, {""agent"": ""llm"", ""score"": 0.7754, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""find agent that can convert or edit spreadsheet using available tools""]}]}]","110574","6400","116974","139","0.1329","1.4e-05","0.132914","0","0","0","0","0","0","0","[]","0","[]"
"019e0943-3387-7081-ac81-9c5654888373","2026-05-08T20:24:40.353251+00:00","1-4","2","tasks/officebench/1-4","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","20.94","0","1","0","0","0","","0.0","0","0","0","1","-1.0","[""excel""]","[]","0","{""excel"": ""embedding"", ""recipe_finder"": ""embedding"", ""word"": ""embedding""}","[{""call"": 1, ""capabilities"": [""Excel file editing"", ""spreadsheet data manipulation"", ""locate salary column and add bonus amount"", ""file I/O or transformation instructions""], ""unmatched"": [""locate salary column and add bonus amount""], ""results"": [{""agent"": ""excel"", ""score"": 0.8767, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file editing"", ""spreadsheet data manipulation""]}, {""agent"": ""recipe_finder"", ""score"": 0.7752, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file I/O or transformation instructions""]}, {""agent"": ""word"", ""score"": 0.753, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""Excel file editing""]}]}]","18381","1027","19408","37","0.021416","4e-06","0.02142","0","0","0","0","0","0","0","[]","0","[]"
"019e0943-c55f-77e0-8c09-4252788313db","2026-05-08T20:25:12.677641+00:00","1-4","3","tasks/officebench/1-4","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","15.93","0","1","0","0","0","","0.0","0","0","0","1","-1.0","[""excel""]","[]","0","{""excel"": ""embedding"", ""invoice_processor"": ""embedding"", ""inventory_tracker"": ""embedding"", ""word"": ""embedding""}","[{""call"": 1, ""capabilities"": [""Excel file editing"", ""budget spreadsheet line-item update"", ""locate and modify specific worksheet/cell""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8767, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file editing"", ""locate and modify specific worksheet/cell""]}, {""agent"": ""invoice_processor"", ""score"": 0.8022, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""budget spreadsheet line-item update""]}, {""agent"": ""inventory_tracker"", ""score"": 0.7606, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""budget spreadsheet line-item update""]}, {""agent"": ""word"", ""score"": 0.753, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""Excel file editing""]}]}]","10907","1358","12265","27","0.01358","3e-06","0.013583","0","0","0","0","0","0","0","[]","0","[]"
"019e0944-451b-72d2-b636-ea9ca00ebfd2","2026-05-08T20:26:09.485760+00:00","1-5","0","tasks/officebench/1-5","gpt-5.1","final-baseline_lower","final/baseline_lower","1","planned","","1","0","40.06","1","4","0","0","0","","0.0","0","0","0","1","-1.0","[""excel"", ""task_scheduler""]","[]","0","{""excel"": ""embedding"", ""word"": ""embedding"", ""pdf"": ""embedding"", ""ocr"": ""embedding"", ""task_scheduler"": ""embedding""}","[{""call"": 1, ""capabilities"": [""Excel file editing"", ""spreadsheet cell update"", ""locate student row and update midterm1 column""], ""unmatched"": [""locate student row and update midterm1 column""], ""results"": [{""agent"": ""excel"", ""score"": 0.8767, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file editing"", ""spreadsheet cell update""]}, {""agent"": ""word"", ""score"": 0.753, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""Excel file editing""]}]}, {""call"": 2, ""capabilities"": [""file discovery"", ""workspace file listing"", ""Excel file path resolution""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8207, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file path resolution""]}, {""agent"": ""pdf"", ""score"": 0.7805, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file discovery""]}, {""agent"": ""ocr"", ""score"": 0.774, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file discovery""]}, {""agent"": ""task_scheduler"", ""score"": 0.7716, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""workspace file listing""]}, {""agent"": ""word"", ""score"": 0.7598, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""file discovery""]}]}, {""call"": 3, ""capabilities"": [""workspace file listing"", ""identify available Excel files and paths""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8104, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""identify available Excel files and paths""]}, {""agent"": ""task_scheduler"", ""score"": 0.7716, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""workspace file listing""]}]}]","56072","3778","59850","85","0.061664","9e-06","0.061673","0","0","0","0","0","0","0","[]","0","[]"
"019e0945-22fe-79e2-8304-094079b13a4e","2026-05-08T20:26:36.947772+00:00","1-5","1","tasks/officebench/1-5","gpt-5.1","final-baseline_lower","final/baseline_lower","1","planned","","1","0","10.93","0","1","0","0","0","","0.0","0","0","0","1","-1.0","[""excel""]","[]","0","{""excel"": ""embedding"", ""inventory_tracker"": ""embedding"", ""word"": ""embedding""}","[{""call"": 1, ""capabilities"": [""Excel file editing"", ""Spreadsheet data manipulation"", ""Locate and modify specific item quantity (apple)""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8767, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file editing"", ""Spreadsheet data manipulation""]}, {""agent"": ""inventory_tracker"", ""score"": 0.84, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""Locate and modify specific item quantity (apple)""]}, {""agent"": ""word"", ""score"": 0.753, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""Excel file editing""]}]}]","12320","875","13195","28","0.012442","3e-06","0.012445","0","0","0","0","0","0","0","[]","0","[]"
"019e0945-8e7a-7512-b892-3ba8860ea645","2026-05-08T20:27:11.387664+00:00","1-5","2","tasks/officebench/1-5","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","17.72","0","1","0","0","0","","0.0","0","0","0","1","-1.0","[""excel""]","[]","0","{""excel"": ""embedding"", ""survey_builder"": ""embedding"", ""image_resizer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""Excel file manipulation"", ""Spreadsheet calculation (average per group/day)"", ""Rounding down to integer"", ""Data extraction from Excel""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8773, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file manipulation"", ""Data extraction from Excel""]}, {""agent"": ""survey_builder"", ""score"": 0.7878, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""Spreadsheet calculation (average per group/day)""]}, {""agent"": ""image_resizer"", ""score"": 0.7501, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""Rounding down to integer""]}]}]","14407","1059","15466","47","0.016001","5e-06","0.016006","0","0","0","0","0","0","0","[]","0","[]"
"019e0946-125a-71c0-ad15-0821c9456b91","2026-05-08T20:28:22.454573+00:00","1-5","3","tasks/officebench/1-5","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","54.89","1","3","0","0","0","","0.0","0","0","0","1","-1.0","[""excel""]","[]","0","{""excel"": ""embedding"", ""word"": ""embedding"", ""video_editor"": ""embedding"", ""llm"": ""embedding"", ""image_resizer"": ""embedding"", ""chart_builder"": ""embedding"", ""log_analyzer"": ""embedding"", ""ocr"": ""embedding"", ""pdf"": ""embedding"", ""form_filler"": ""embedding""}","[{""call"": 1, ""capabilities"": [""Excel manipulation"", ""data transformation"", ""file editing"", ""budget forecasting""], ""unmatched"": [""budget forecasting""], ""results"": [{""agent"": ""excel"", ""score"": 0.8845, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel manipulation""]}, {""agent"": ""word"", ""score"": 0.8357, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file editing""]}, {""agent"": ""video_editor"", ""score"": 0.8346, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file editing""]}, {""agent"": ""llm"", ""score"": 0.8091, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""data transformation""]}, {""agent"": ""image_resizer"", ""score"": 0.7927, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""data transformation""]}, {""agent"": ""chart_builder"", ""score"": 0.78, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""data transformation""]}]}, {""call"": 2, ""capabilities"": [""Excel file access"", ""file path discovery"", ""error recovery""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8705, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file access""]}, {""agent"": ""log_analyzer"", ""score"": 0.7881, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""error recovery""]}, {""agent"": ""ocr"", ""score"": 0.7731, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file path discovery""]}, {""agent"": ""pdf"", ""score"": 0.7683, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""file path discovery""]}]}, {""call"": 3, ""capabilities"": [""Excel file update"", ""input requirements clarification"", ""error recovery""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8623, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file update""]}, {""agent"": ""log_analyzer"", ""score"": 0.788, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""error recovery""]}, {""agent"": ""ocr"", ""score"": 0.7835, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""input requirements clarification""]}, {""agent"": ""form_filler"", ""score"": 0.7778, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""input requirements clarification""]}]}, {""call"": 4, ""capabilities"": [""Excel file update"", ""Excel file access"", ""file path discovery"", ""error recovery""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8705, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file update"", ""Excel file access""]}, {""agent"": ""log_analyzer"", ""score"": 0.788, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""error recovery""]}, {""agent"": ""ocr"", ""score"": 0.7731, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file path discovery""]}, {""agent"": ""pdf"", ""score"": 0.7683, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""file path discovery""]}]}]","49558","3672","53230","154","0.044125","1.5e-05","0.04414","0","0","0","0","0","0","0","[]","0","[]"
"019e0947-24c1-7541-b8d9-05f53da5befd","2026-05-08T20:28:55.021960+00:00","1-8","0","tasks/officebench/1-8","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","17.22","0","1","0","0","0","","0.0","0","0","0","1","-1.0","[""excel""]","[]","0","{""excel"": ""embedding"", ""recipe_finder"": ""embedding"", ""image_resizer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""Excel file manipulation (delete rows/columns, clear cells)"", ""Data cleaning instructions for spreadsheets"", ""Automation/script generation for Excel (e.g., VBA, Python)""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8651, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file manipulation (delete rows/columns, clear cells)"", ""Automation/script generation for Excel (e.g., VBA, Python)""]}, {""agent"": ""recipe_finder"", ""score"": 0.7834, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""Data cleaning instructions for spreadsheets""]}, {""agent"": ""image_resizer"", ""score"": 0.7647, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""Automation/script generation for Excel (e.g., VBA, Python)""]}]}]","11557","2135","13692","45","0.019713","5e-06","0.019718","0","0","0","0","0","0","0","[]","0","[]"
"019e0947-a2f6-7360-9e72-0a95eed829e6","2026-05-08T20:29:46.167822+00:00","1-8","1","tasks/officebench/1-8","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","36.05","1","2","0","0","0","","0.0","0","0","0","1","-1.0","[""excel""]","[]","0","{""excel"": ""embedding"", ""data_anonymizer"": ""embedding"", ""chart_builder"": ""embedding"", ""word"": ""embedding"", ""calendar"": ""embedding""}","[{""call"": 1, ""capabilities"": [""Excel file editing"", ""data cleaning"", ""spreadsheet manipulation"", ""remove rows/columns and headers""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8767, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file editing"", ""spreadsheet manipulation""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8037, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""data cleaning"", ""remove rows/columns and headers""]}, {""agent"": ""chart_builder"", ""score"": 0.7951, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data cleaning""]}, {""agent"": ""word"", ""score"": 0.753, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""Excel file editing""]}]}, {""call"": 2, ""capabilities"": [""Excel file editing"", ""identify and delete specific columns/rows"", ""remove header row"", ""data cleaning""], ""unmatched"": [""remove header row""], ""results"": [{""agent"": ""excel"", ""score"": 0.8767, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file editing""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8037, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""identify and delete specific columns/rows"", ""data cleaning""]}, {""agent"": ""chart_builder"", ""score"": 0.7951, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data cleaning""]}, {""agent"": ""calendar"", ""score"": 0.7622, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""identify and delete specific columns/rows""]}, {""agent"": ""word"", ""score"": 0.753, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""Excel file editing""]}]}]","20326","3761","24087","59","0.033813","6e-06","0.033819","0","0","0","0","0","0","0","[]","0","[]"
"019e0948-71c6-7d22-9e5c-aab7f32dc163","2026-05-08T20:30:25.128767+00:00","1-8","2","tasks/officebench/1-8","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","22.24","0","1","0","0","0","","0.0","0","0","0","1","-1.0","[""excel""]","[]","0","{""excel"": ""embedding"", ""image_resizer"": ""embedding"", ""data_anonymizer"": ""embedding"", ""llm"": ""embedding"", ""chart_builder"": ""embedding"", ""recipe_finder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""Excel/spreadsheet manipulation"", ""data cleaning"", ""regex/formula-based removal"", ""file transformation guidance""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8859, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel/spreadsheet manipulation""]}, {""agent"": ""image_resizer"", ""score"": 0.811, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file transformation guidance""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8037, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data cleaning""]}, {""agent"": ""llm"", ""score"": 0.7958, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""file transformation guidance""]}, {""agent"": ""chart_builder"", ""score"": 0.7951, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""data cleaning""]}, {""agent"": ""recipe_finder"", ""score"": 0.7735, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""regex/formula-based removal""]}]}]","12319","2591","14910","37","0.02556","4e-06","0.025564","0","0","0","0","0","0","0","[]","0","[]"
"019e0949-0860-7082-bd59-5ac6dbf6b548","2026-05-08T20:30:58.371673+00:00","1-8","3","tasks/officebench/1-8","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","16.78","0","1","0","0","0","","0.0","0","0","0","1","-1.0","[""excel""]","[]","0","{""excel"": ""embedding"", ""shell"": ""embedding"", ""data_anonymizer"": ""embedding"", ""chart_builder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""Excel file editing/deletion"", ""data sanitization"", ""file system operations""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8566, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file editing/deletion""]}, {""agent"": ""shell"", ""score"": 0.8269, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file system operations""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8123, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data sanitization""]}, {""agent"": ""chart_builder"", ""score"": 0.7758, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""data sanitization""]}]}]","10924","1537","12461","19","0.015446","2e-06","0.015448","0","0","0","0","0","0","0","[]","0","[]"
"019e0949-846b-7660-a418-77cb5e7c4989","2026-05-08T20:31:44.152647+00:00","1-8","4","tasks/officebench/1-8","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","30.79","0","3","0","0","0","","0.0","0","0","0","1","-1.0","[""excel"", ""shell""]","[]","0","{""excel"": ""embedding"", ""word"": ""embedding"", ""chart_builder"": ""embedding"", ""shell"": ""embedding"", ""recipe_finder"": ""embedding"", ""pdf"": ""embedding""}","[{""call"": 1, ""capabilities"": [""Excel file editing"", ""Spreadsheet data transformation"", ""Locate and modify specific columns/cells in Excel""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8767, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file editing"", ""Spreadsheet data transformation"", ""Locate and modify specific columns/cells in Excel""]}, {""agent"": ""word"", ""score"": 0.753, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""Excel file editing""]}, {""agent"": ""chart_builder"", ""score"": 0.752, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""Spreadsheet data transformation""]}]}, {""call"": 2, ""capabilities"": [""Excel file I/O troubleshooting"", ""Requesting missing file path/attachment"", ""Provide generic instructions if file cannot be accessed""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8402, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file I/O troubleshooting""]}, {""agent"": ""shell"", ""score"": 0.7937, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""Provide generic instructions if file cannot be accessed""]}, {""agent"": ""recipe_finder"", ""score"": 0.7742, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""Provide generic instructions if file cannot be accessed""]}, {""agent"": ""pdf"", ""score"": 0.7607, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""Requesting missing file path/attachment""]}, {""agent"": ""word"", ""score"": 0.753, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""Requesting missing file path/attachment""]}]}]","35091","2047","37138","77","0.03871","8e-06","0.038718","0","0","0","0","0","0","0","[]","0","[]"
"019e0952-e752-7ea2-bdbb-e7a4f31a4b1f","2026-05-08T20:41:49.903877+00:00","1-14","0","tasks/officebench/1-14","gpt-5.1","final-baseline_lower","final/baseline_lower","1","planned","","1","0","21.4","0","1","0","0","0","","0.0","0","0","0","1","-1.0","[""excel""]","[]","0","{""excel"": ""embedding"", ""contact_manager"": ""embedding"", ""survey_builder"": ""embedding""}","[{""call"": 1, ""capabilities"": [""Excel file manipulation"", ""Spreadsheet row swapping"", ""Identify rows by name in Excel""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8773, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel file manipulation"", ""Spreadsheet row swapping"", ""Identify rows by name in Excel""]}, {""agent"": ""contact_manager"", ""score"": 0.7574, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""Identify rows by name in Excel""]}, {""agent"": ""survey_builder"", ""score"": 0.7554, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""Spreadsheet row swapping""]}]}]","23008","1324","24332","27","0.030163","3e-06","0.030166","0","0","0","0","0","0","0","[]","0","[]"
